timestamp,country,part_category,unit_price,quantity,part_ID
2021-01-23 23:04:00,USA,Engine,289.21,11,IDS_8835
2021-01-23 07:04:00,Japan,Brake,14881.04,103,IDS_5728
2021-01-23 02:20:00,Europe,Electronics,812.45,9,IDS_6213
2021-01-23 18:13:00,USA,Engine,275.34,28,IDS_1498
2021-01-23 10:45:00,India,Brake,14973.52,35,IDS_3157
2021-01-23 01:11:00,India,Interior,8739.89,15,IDS_2696
2021-01-23 06:44:00,India,Brake,9349.34,16,IDS_1969
2021-01-23 07:50:00,Europe,Brake,248.82,13,IDS_3230
2021-01-23 10:17:00,Japan,Brake,25246.55,10,IDS_4124
2021-01-23 18:56:00,India,Electronics,45457.98,1,IDS_5456
2021-01-23 17:00:00,USA,Engine,598.94,5,IDS_5945
2021-01-23 18:46:00,India,Electronics,17295.07,50,IDS_4172
2021-01-23 19:57:00,Japan,Interior,45111.25,41,IDS_8847
2021-01-23 15:49:00,India,Engine,11106.45,24,IDS_2209
2021-01-23 18:53:00,Japan,Interior,45284.29,45,IDS_8847
2021-01-23 03:30:00,USA,Engine,288.45,34,IDS_8835
2021-01-23 23:40:00,India,Interior,12059.7,32,IDS_5419
2021-01-23 05:05:00,USA,Engine,285.35,36,IDS_8835
2021-01-23 03:23:00,USA,Engine,275.29,12,IDS_1498
2021-01-23 00:52:00,Europe,Interior,188.93,46,IDS_6343
2021-01-23 13:41:00,USA,Brake,321.84,46,IDS_4888
2021-01-23 04:20:00,Europe,Electronics,270.88,40,IDS_4946
2021-01-23 06:30:00,Europe,Engine,374.14,26,IDS_3556
2021-01-23 12:21:00,USA,Brake,104.28,29,IDS_3597
2021-01-23 17:14:00,Japan,Brake,52432.97,30,IDS_5124
2021-01-23 04:38:00,India,Electronics,17381.6,41,IDS_4172
2021-01-23 02:14:00,Europe,Suspension,203.27,25,IDS_5548
2021-01-23 01:33:00,Japan,Suspension,24633.42,45,IDS_5815
2021-01-23 15:06:00,India,Interior,7014.0,127,IDS_8772
2021-01-23 12:28:00,India,Interior,6892.5,64,IDS_7489
2021-01-23 03:20:00,India,Interior,7122.73,65,IDS_3896
2021-01-23 23:47:00,India,Brake,19052.49,26,IDS_2096
2021-01-23 07:50:00,India,Interior,7057.37,93,IDS_3896
2021-01-23 02:48:00,India,Interior,8803.11,21,IDS_2696
2021-01-23 05:54:00,India,Suspension,9038.36,24,IDS_9630
2021-01-23 20:54:00,Europe,Brake,311.06,19,IDS_8153
2021-01-23 11:56:00,Japan,Brake,25904.5,17,IDS_3876
2021-01-23 18:40:00,Japan,Brake,26238.65,11,IDS_3876
2021-01-23 11:28:00,Japan,Interior,46012.35,12,IDS_8847
2021-01-23 01:04:00,USA,Engine,847.36,1,IDS_5468
2021-01-23 02:23:00,Europe,Engine,422.54,14,IDS_2538
2021-01-23 22:34:00,Japan,Suspension,25064.07,16,IDS_5815
2021-01-23 17:49:00,Europe,Engine,177.07,41,IDS_9613
2021-01-23 17:45:00,USA,Engine,288.85,49,IDS_8835
2021-01-23 11:53:00,India,Suspension,22644.08,47,IDS_1897
2021-01-23 20:33:00,USA,Engine,837.01,5,IDS_7552
2021-01-23 07:32:00,USA,Engine,277.8,12,IDS_1498
2021-01-23 17:38:00,Europe,Suspension,205.06,40,IDS_5548
2021-01-23 05:46:00,India,Interior,7044.6,116,IDS_8772
2021-01-23 23:23:00,Japan,Interior,30331.36,16,IDS_5703
2021-01-23 09:01:00,India,Suspension,39210.85,45,IDS_6866
2021-01-23 11:17:00,Japan,Brake,69006.69,34,IDS_2409
2021-01-23 23:22:00,India,Interior,6967.24,134,IDS_7489
2021-01-23 00:02:00,India,Electronics,78670.18,7,IDS_5670
2021-01-23 21:36:00,Europe,Interior,29.94,83,IDS_3190
2021-01-23 21:45:00,Japan,Brake,35826.5,28,IDS_6516
2021-01-23 13:38:00,India,Brake,32650.55,26,IDS_5732
2021-01-25 05:22:00,Europe,Brake,306.53,13,IDS_8153
2021-01-25 21:52:00,Europe,Interior,112.97,44,IDS_4876
2021-01-25 15:24:00,USA,Engine,831.21,6,IDS_7552
2021-01-25 22:47:00,Japan,Electronics,98587.59,8,IDS_3605
2021-01-25 03:46:00,USA,Engine,507.11,3,IDS_5211
2021-01-25 18:56:00,Japan,Brake,25063.63,45,IDS_4124
2021-01-25 14:30:00,Japan,Engine,60128.76,40,IDS_3057
2021-01-25 14:34:00,India,Electronics,51781.27,2,IDS_7163
2021-01-25 09:09:00,Japan,Engine,137804.72,10,IDS_3518
2021-01-25 04:44:00,Japan,Brake,68284.82,42,IDS_2409
2021-01-25 06:29:00,India,Brake,32260.63,32,IDS_5732
2021-01-25 14:35:00,India,Electronics,78725.73,1,IDS_5670
2021-01-25 02:19:00,USA,Engine,601.24,2,IDS_5945
2021-01-25 20:21:00,India,Electronics,79972.42,5,IDS_5670
2021-01-25 19:37:00,India,Interior,6868.87,99,IDS_7489
2021-01-25 02:47:00,USA,Interior,32.67,66,IDS_5759
2021-01-25 22:17:00,India,Engine,78489.58,3,IDS_3455
2021-01-25 11:28:00,Europe,Suspension,440.87,8,IDS_4504
2021-01-25 00:09:00,USA,Interior,32.14,198,IDS_5759
2021-01-25 10:04:00,Japan,Brake,36346.58,13,IDS_6516
2021-01-25 05:06:00,India,Interior,12234.91,41,IDS_5419
2021-01-25 11:00:00,India,Suspension,8989.38,28,IDS_9630
2021-01-25 15:12:00,India,Suspension,22776.79,11,IDS_1897
2021-01-25 23:45:00,India,Interior,7138.8,200,IDS_3896
2021-01-25 16:57:00,Japan,Brake,67796.02,22,IDS_2409
2021-01-25 07:11:00,India,Interior,6595.01,190,IDS_2080
2021-01-25 05:03:00,USA,Engine,509.39,8,IDS_5211
2021-01-25 04:28:00,Japan,Brake,35557.8,37,IDS_6516
2021-01-25 01:41:00,India,Interior,12253.56,21,IDS_5419
2021-01-25 09:00:00,India,Interior,6849.85,200,IDS_7489
2021-01-25 02:08:00,India,Electronics,45019.87,9,IDS_5456
2021-01-25 13:57:00,India,Brake,32942.2,20,IDS_5732
2021-01-25 13:51:00,Europe,Engine,94.18,46,IDS_3054
2021-01-25 03:05:00,India,Engine,78837.7,6,IDS_3455
2021-01-25 17:37:00,Europe,Engine,129.63,19,IDS_4165
2021-01-25 01:11:00,Japan,Suspension,24678.65,20,IDS_5815
2021-01-25 12:10:00,India,Brake,14993.6,21,IDS_3157
2021-01-25 10:16:00,India,Interior,12069.53,32,IDS_5419
2021-01-25 03:59:00,India,Suspension,9056.77,14,IDS_9630
2021-01-25 16:21:00,India,Engine,78727.09,5,IDS_3455
2021-01-25 01:15:00,Japan,Engine,135380.56,3,IDS_3518
2021-01-25 08:28:00,Japan,Brake,26296.1,13,IDS_3876
2021-01-25 18:59:00,India,Interior,12190.39,24,IDS_5419
2021-01-25 18:02:00,Europe,Suspension,483.51,9,IDS_5015
2021-01-25 04:31:00,USA,Engine,291.4,35,IDS_8835
2021-01-26 16:41:00,USA,Engine,603.94,7,IDS_5945
2021-01-26 02:06:00,India,Brake,9461.95,32,IDS_1969
2021-01-26 08:30:00,Japan,Brake,52966.55,19,IDS_5124
2021-01-26 13:43:00,USA,Engine,593.44,5,IDS_5945
2021-01-26 01:04:00,USA,Brake,399.75,48,IDS_3327
2021-01-27 16:34:00,Japan,Brake,25347.08,32,IDS_4124
2021-01-27 03:15:00,India,Electronics,44878.96,10,IDS_5456
2021-01-27 03:43:00,India,Electronics,79783.77,3,IDS_5670
2021-01-27 12:05:00,USA,Brake,105.44,42,IDS_3597
2021-01-27 12:00:00,India,Electronics,44530.33,8,IDS_5456
2021-01-28 08:06:00,USA,Suspension,242.72,27,IDS_5060
2021-01-28 19:50:00,USA,Engine,844.81,5,IDS_7552
2021-01-28 10:54:00,USA,Brake,105.61,37,IDS_3597
2021-01-28 21:39:00,Japan,Suspension,24758.23,35,IDS_5815
2021-01-28 21:20:00,Japan,Interior,45626.88,41,IDS_8847
2021-01-28 16:20:00,Europe,Electronics,163.45,22,IDS_3579
2021-01-28 18:23:00,Europe,Suspension,480.46,8,IDS_5015
2021-01-28 23:49:00,Japan,Brake,24940.54,12,IDS_4124
2021-01-28 18:32:00,India,Engine,79754.68,7,IDS_3455
2021-01-28 15:45:00,USA,Suspension,243.81,41,IDS_5060
2021-01-28 00:51:00,Japan,Brake,14707.21,125,IDS_5728
2021-01-28 19:29:00,USA,Engine,276.89,39,IDS_1498
2021-01-28 20:02:00,India,Engine,80059.69,6,IDS_3455
2021-01-28 11:08:00,India,Electronics,52289.22,1,IDS_7163
2021-01-28 16:39:00,India,Brake,19150.78,18,IDS_2096
2021-01-28 04:13:00,Europe,Interior,29.54,96,IDS_3190
2021-01-28 09:55:00,India,Electronics,51487.85,6,IDS_7163
2021-01-28 01:56:00,India,Suspension,39579.05,28,IDS_6866
2021-01-28 04:20:00,India,Interior,7048.01,83,IDS_3896
2021-01-28 06:52:00,Japan,Interior,45863.01,29,IDS_8847
2021-01-28 17:36:00,Japan,Electronics,99120.29,9,IDS_3605
2021-01-28 04:34:00,India,Brake,32908.34,18,IDS_5732
2021-01-28 19:40:00,Japan,Engine,59602.84,16,IDS_3057
2021-01-28 09:53:00,Japan,Brake,25115.76,42,IDS_4124
2021-01-28 05:11:00,USA,Suspension,289.58,33,IDS_9510
2021-01-28 04:00:00,USA,Engine,286.94,12,IDS_8835
2021-01-28 23:47:00,India,Interior,6660.38,156,IDS_2080
2021-01-28 02:51:00,India,Interior,6997.19,175,IDS_8772
2021-01-28 18:26:00,India,Electronics,80481.31,2,IDS_5670
2021-01-28 22:35:00,India,Brake,19237.45,34,IDS_2096
2021-01-28 09:37:00,India,Electronics,44818.64,2,IDS_5456
2021-01-28 07:17:00,Europe,Electronics,1031.67,5,IDS_9440
2021-01-28 01:19:00,Europe,Suspension,204.89,24,IDS_5548
2021-01-28 00:31:00,Japan,Brake,25987.98,31,IDS_3876
2021-01-28 18:09:00,USA,Brake,411.35,44,IDS_4803
2021-01-28 17:07:00,Japan,Brake,68606.46,43,IDS_2409
2021-01-28 13:21:00,India,Interior,6881.8,123,IDS_7489
2021-01-28 16:14:00,India,Engine,11048.87,48,IDS_2209
2021-01-28 15:29:00,India,Interior,21028.22,47,IDS_3397
2021-01-28 19:10:00,India,Engine,79513.57,10,IDS_3455
2021-01-28 22:46:00,Japan,Brake,36061.29,11,IDS_6516
2021-01-28 06:08:00,USA,Engine,288.92,10,IDS_8835
2021-01-28 03:04:00,Japan,Electronics,100181.27,4,IDS_3605
2021-01-28 00:06:00,India,Interior,6936.04,59,IDS_8772
2021-01-28 16:07:00,India,Interior,21276.78,50,IDS_3397
2021-01-28 05:02:00,India,Suspension,9104.8,19,IDS_9630
2021-01-28 07:56:00,Europe,Suspension,265.53,23,IDS_7768
2021-01-28 19:05:00,Europe,Electronics,1035.12,7,IDS_9440
2021-01-28 14:32:00,India,Suspension,22783.48,36,IDS_1897
2021-01-28 10:26:00,USA,Brake,104.69,21,IDS_3597
2021-01-28 09:30:00,USA,Interior,32.26,111,IDS_5759
2021-01-28 07:04:00,India,Interior,6526.78,139,IDS_2080
2021-01-28 16:07:00,USA,Suspension,239.53,27,IDS_5060
2021-01-28 10:30:00,Japan,Brake,14620.15,183,IDS_5728
2021-01-28 08:16:00,Japan,Suspension,24642.38,22,IDS_5815
2021-01-28 19:38:00,Japan,Brake,25216.92,13,IDS_4124
2021-01-28 14:37:00,Japan,Suspension,80382.77,8,IDS_4897
2021-01-28 18:32:00,India,Interior,6942.14,95,IDS_8772
2021-01-28 02:44:00,India,Interior,20837.34,29,IDS_3397
2021-01-28 04:22:00,USA,Suspension,241.17,49,IDS_5060
2021-01-28 02:21:00,Japan,Brake,25194.5,14,IDS_4124
2021-01-28 19:56:00,Japan,Engine,134832.66,4,IDS_3518
2021-01-28 15:51:00,India,Brake,9471.21,27,IDS_1969
2021-01-28 07:25:00,India,Electronics,17249.28,42,IDS_4172
2021-01-28 19:31:00,Japan,Brake,14656.01,191,IDS_5728
2021-01-28 16:52:00,Japan,Brake,52544.01,28,IDS_5124
2021-01-28 12:28:00,Japan,Electronics,100471.71,2,IDS_3605
2021-01-28 21:14:00,India,Brake,15026.23,39,IDS_3157
2021-01-28 09:22:00,Japan,Interior,45301.83,30,IDS_8847
2021-01-28 18:15:00,Europe,Engine,175.4,35,IDS_9613
2021-01-28 03:29:00,India,Electronics,51557.88,6,IDS_7163
2021-01-28 06:30:00,USA,Engine,594.21,9,IDS_5945
2021-01-28 06:14:00,USA,Brake,103.75,15,IDS_3597
2021-01-28 04:40:00,India,Interior,6659.58,79,IDS_2080
2021-01-28 07:14:00,India,Electronics,17490.52,44,IDS_4172
2021-01-28 16:44:00,India,Suspension,39746.65,50,IDS_6866
2021-01-28 07:05:00,India,Brake,19140.04,36,IDS_2096
2021-01-28 17:25:00,Japan,Interior,45484.07,40,IDS_8847
2021-01-28 07:10:00,India,Brake,14923.51,37,IDS_3157
2021-01-28 23:04:00,India,Brake,32289.07,41,IDS_5732
2021-01-29 15:06:00,Japan,Engine,137616.3,10,IDS_3518
2021-01-29 00:21:00,India,Suspension,9160.33,11,IDS_9630
2021-01-29 06:14:00,India,Electronics,17566.43,19,IDS_4172
2021-01-29 13:22:00,India,Brake,18890.96,34,IDS_2096
2021-01-29 14:46:00,USA,Engine,848.0,5,IDS_5468
2021-01-29 22:11:00,Japan,Brake,24973.07,31,IDS_4124
2021-01-29 12:53:00,India,Suspension,9168.28,18,IDS_9630
2021-01-29 23:33:00,Japan,Suspension,24652.1,11,IDS_5815
2021-01-29 21:23:00,India,Interior,7008.47,195,IDS_8772
2021-01-29 17:23:00,India,Electronics,44898.26,3,IDS_5456
2021-01-29 16:55:00,India,Interior,6549.63,195,IDS_2080
2021-01-29 09:59:00,India,Brake,19268.49,44,IDS_2096
2021-01-29 01:16:00,India,Brake,9323.69,26,IDS_1969
2021-01-29 03:02:00,India,Interior,12068.88,47,IDS_5419
2021-01-29 08:30:00,Japan,Suspension,24726.45,45,IDS_5815
2021-01-29 15:09:00,USA,Engine,601.08,4,IDS_5945
2021-01-29 12:25:00,Japan,Brake,25308.56,34,IDS_4124
2021-01-29 01:21:00,India,Electronics,51650.31,5,IDS_7163
2021-01-29 21:02:00,Japan,Brake,36103.45,35,IDS_6516
2021-01-29 07:52:00,India,Interior,6914.3,143,IDS_7489
2021-01-29 14:03:00,USA,Suspension,290.6,48,IDS_9510
2021-01-29 02:10:00,Japan,Interior,30314.14,29,IDS_5703
2021-01-29 19:19:00,Japan,Brake,24982.86,44,IDS_4124
2021-01-29 14:30:00,India,Electronics,45467.96,8,IDS_5456
2021-01-29 02:12:00,India,Interior,7188.28,135,IDS_3896
2021-01-29 21:41:00,India,Electronics,51327.19,2,IDS_7163
2021-01-29 11:24:00,Europe,Electronics,444.92,8,IDS_2983
2021-01-29 15:52:00,India,Brake,19010.52,35,IDS_2096
2021-01-29 08:13:00,India,Interior,6957.41,164,IDS_7489
2021-01-29 19:35:00,India,Interior,6565.91,110,IDS_2080
2021-01-29 14:42:00,India,Interior,7090.43,110,IDS_3896
2021-01-29 18:11:00,Japan,Suspension,80343.69,2,IDS_4897
2021-01-29 17:34:00,Europe,Engine,824.9,3,IDS_6437
2021-01-29 23:23:00,India,Brake,15109.65,39,IDS_3157
2021-01-29 16:00:00,India,Interior,6951.84,183,IDS_7489
2021-01-29 14:17:00,Japan,Suspension,24605.9,44,IDS_5815
2021-01-29 12:23:00,Europe,Brake,310.81,24,IDS_8153
2021-01-29 01:38:00,India,Brake,32794.75,10,IDS_5732
2021-01-29 17:50:00,India,Electronics,17600.72,25,IDS_4172
2021-01-29 05:39:00,USA,Brake,410.65,11,IDS_4803
2021-01-30 10:32:00,USA,Engine,833.53,10,IDS_7552
2021-01-30 08:39:00,India,Electronics,44829.64,4,IDS_5456
2021-01-30 04:25:00,Europe,Interior,161.66,12,IDS_8516
2021-01-30 17:46:00,Japan,Engine,58953.38,34,IDS_3057
2021-01-30 06:19:00,India,Engine,11055.19,34,IDS_2209
2021-01-30 09:10:00,India,Suspension,22516.44,18,IDS_1897
2021-01-30 07:48:00,Japan,Brake,25247.47,28,IDS_4124
2021-01-30 22:18:00,India,Interior,6862.99,178,IDS_7489
2021-01-30 16:56:00,USA,Engine,509.41,1,IDS_5211
2021-01-30 10:47:00,Japan,Brake,52582.13,21,IDS_5124
2021-01-30 04:20:00,India,Interior,8767.13,40,IDS_2696
2021-01-30 18:35:00,Europe,Engine,822.66,2,IDS_6437
2021-01-30 00:46:00,Europe,Interior,113.48,13,IDS_4876
2021-01-30 23:06:00,Japan,Electronics,99665.42,4,IDS_3605
2021-01-30 11:03:00,Europe,Suspension,261.56,17,IDS_7768
2021-01-30 00:31:00,Japan,Brake,52680.6,49,IDS_5124
2021-01-30 12:35:00,Europe,Interior,164.24,39,IDS_8516
2021-01-30 03:54:00,USA,Electronics,602.51,7,IDS_8776
2021-01-30 22:21:00,Japan,Engine,136011.61,2,IDS_3518
2021-01-30 06:29:00,Japan,Electronics,100079.41,5,IDS_3605
2021-01-30 02:31:00,India,Interior,8929.69,18,IDS_2696
2021-01-30 07:14:00,Japan,Suspension,80175.72,4,IDS_4897
2021-01-30 23:28:00,Japan,Engine,59070.03,32,IDS_3057
2021-01-30 15:06:00,Europe,Electronics,816.89,3,IDS_6213
2021-01-30 06:01:00,Japan,Brake,36199.98,40,IDS_6516
2021-01-30 02:34:00,India,Interior,12211.45,20,IDS_5419
2021-01-30 22:50:00,Japan,Brake,14579.64,184,IDS_5728
2021-01-30 18:25:00,India,Brake,14863.78,27,IDS_3157
2021-01-30 10:58:00,Japan,Brake,14636.15,123,IDS_5728
2021-01-30 18:42:00,India,Brake,14915.36,31,IDS_3157
2021-01-30 12:46:00,USA,Brake,105.9,25,IDS_3597
2021-01-30 07:54:00,India,Engine,78704.6,2,IDS_3455
2021-01-30 06:51:00,USA,Engine,286.05,31,IDS_8835
2021-01-30 19:10:00,India,Brake,32349.99,39,IDS_5732
2021-01-30 16:18:00,Europe,Suspension,476.51,6,IDS_5015
2021-01-30 05:35:00,Europe,Suspension,263.05,31,IDS_7768
2021-01-30 20:03:00,Japan,Engine,59664.05,34,IDS_3057
2021-01-30 06:29:00,India,Engine,78830.66,1,IDS_3455
2021-01-30 15:08:00,India,Brake,32375.3,23,IDS_5732
2021-01-30 18:49:00,India,Electronics,45412.43,2,IDS_5456
2021-01-30 20:00:00,Europe,Suspension,263.47,11,IDS_7768
2021-01-30 23:39:00,India,Brake,9300.67,20,IDS_1969
2021-01-30 18:24:00,India,Suspension,8973.8,41,IDS_9630
2021-01-30 12:32:00,Japan,Engine,136611.05,3,IDS_3518
2021-01-30 02:02:00,India,Interior,6876.07,94,IDS_7489
2021-01-30 03:13:00,Europe,Suspension,437.35,8,IDS_4504
2021-01-30 12:30:00,Europe,Electronics,447.57,5,IDS_2983
2021-01-30 22:22:00,India,Suspension,8958.05,29,IDS_9630
2021-01-30 12:14:00,USA,Engine,512.21,1,IDS_5211
2021-01-30 00:55:00,Europe,Engine,419.72,32,IDS_2538
2021-02-01 10:13:00,Japan,Brake,25338.47,30,IDS_4124
2021-02-01 05:06:00,Europe,Engine,94.72,31,IDS_3054
2021-02-01 19:09:00,India,Brake,19384.4,41,IDS_2096
2021-02-01 07:13:00,India,Suspension,39119.85,16,IDS_6866
2021-02-02 05:31:00,India,Suspension,39970.01,15,IDS_6866
2021-02-02 03:56:00,USA,Brake,400.62,17,IDS_3327
2021-02-03 04:07:00,Japan,Interior,46076.91,40,IDS_8847
2021-02-03 10:53:00,Japan,Electronics,98424.06,7,IDS_3605
2021-02-03 22:22:00,Japan,Suspension,24677.71,20,IDS_5815
2021-02-03 14:07:00,Japan,Interior,30096.06,14,IDS_5703
2021-02-03 05:56:00,India,Electronics,52361.5,7,IDS_7163
2021-02-04 21:13:00,USA,Brake,104.27,45,IDS_3597
2021-02-04 05:46:00,India,Electronics,17401.71,24,IDS_4172
2021-02-04 05:00:00,India,Interior,6943.14,140,IDS_7489
2021-02-04 22:51:00,USA,Engine,844.1,7,IDS_7552
2021-02-04 21:36:00,Japan,Interior,45268.68,13,IDS_8847
2021-02-04 23:36:00,Europe,Suspension,261.46,21,IDS_7768
2021-02-04 18:30:00,Europe,Engine,130.69,49,IDS_4165
2021-02-04 16:45:00,USA,Brake,410.06,40,IDS_4803
2021-02-04 20:29:00,Japan,Brake,52521.84,26,IDS_5124
2021-02-04 22:25:00,USA,Engine,515.55,4,IDS_5211
2021-02-04 01:18:00,Japan,Suspension,81135.15,10,IDS_4897
2021-02-04 18:17:00,India,Engine,79503.37,5,IDS_3455
2021-02-04 01:17:00,Japan,Brake,25325.25,26,IDS_4124
2021-02-04 11:51:00,India,Brake,32557.97,29,IDS_5732
2021-02-04 14:50:00,India,Interior,8772.25,50,IDS_2696
2021-02-04 22:56:00,Europe,Suspension,487.44,8,IDS_5015
2021-02-04 08:16:00,India,Suspension,22537.54,28,IDS_1897
2021-02-04 04:27:00,USA,Brake,400.77,40,IDS_3327
2021-02-05 19:11:00,India,Interior,12104.66,15,IDS_5419
2021-02-05 09:29:00,USA,Engine,516.17,2,IDS_5211
2021-02-05 20:25:00,USA,Engine,285.06,36,IDS_8835
2021-02-05 21:23:00,India,Electronics,17580.43,40,IDS_4172
2021-02-05 20:04:00,Japan,Interior,45621.9,43,IDS_8847
2021-02-05 21:36:00,Japan,Electronics,99736.83,7,IDS_3605
2021-02-05 03:44:00,India,Suspension,22943.98,14,IDS_1897
2021-02-05 13:08:00,Japan,Brake,14903.14,163,IDS_5728
2021-02-05 02:43:00,India,Suspension,22736.29,35,IDS_1897
2021-02-05 13:36:00,India,Suspension,39206.9,10,IDS_6866
2021-02-05 06:28:00,Japan,Brake,14637.74,66,IDS_5728
2021-02-05 09:27:00,USA,Engine,864.95,1,IDS_5468
2021-02-06 08:02:00,USA,Electronics,613.29,8,IDS_8776
2021-02-06 12:34:00,USA,Engine,605.69,6,IDS_5945
2021-02-06 04:14:00,India,Engine,79523.27,4,IDS_3455
2021-02-06 05:59:00,USA,Suspension,242.03,45,IDS_5060
2021-02-08 05:40:00,Japan,Brake,67894.09,29,IDS_2409
2021-02-08 17:52:00,India,Suspension,40023.54,35,IDS_6866
2021-02-08 22:21:00,India,Interior,6827.83,52,IDS_7489
2021-02-08 04:50:00,USA,Engine,510.34,2,IDS_5211
2021-02-09 07:18:00,India,Suspension,22770.74,37,IDS_1897
2021-02-09 10:48:00,India,Interior,12070.71,19,IDS_5419
2021-02-09 12:03:00,India,Electronics,80313.19,3,IDS_5670
2021-02-09 04:16:00,India,Brake,19058.24,35,IDS_2096
2021-02-10 09:19:00,India,Interior,6886.87,156,IDS_7489
2021-02-10 14:42:00,Japan,Interior,45593.92,40,IDS_8847
2021-02-10 03:31:00,USA,Engine,840.5,1,IDS_7552
2021-02-10 11:52:00,Japan,Brake,26159.85,22,IDS_3876
2021-02-11 07:02:00,USA,Brake,408.96,23,IDS_4803
2021-02-11 14:40:00,USA,Engine,512.07,1,IDS_5211
2021-02-11 09:54:00,Europe,Engine,419.29,25,IDS_2538
2021-02-11 08:41:00,India,Suspension,22822.38,27,IDS_1897
2021-02-11 04:10:00,Europe,Electronics,162.88,28,IDS_3579
2021-02-11 03:10:00,India,Interior,6669.72,124,IDS_2080
2021-02-12 21:05:00,Europe,Engine,190.18,29,IDS_8173
2021-02-12 04:24:00,India,Electronics,17513.77,42,IDS_4172
2021-02-12 03:43:00,Europe,Brake,100.52,39,IDS_4340
2021-02-12 04:58:00,Japan,Suspension,81136.49,8,IDS_4897
2021-02-12 04:35:00,Japan,Brake,14671.39,168,IDS_5728
2021-02-12 08:30:00,USA,Suspension,239.2,33,IDS_5060
2021-02-12 04:08:00,Japan,Interior,45301.81,24,IDS_8847
2021-02-12 22:19:00,USA,Engine,845.39,10,IDS_7552
2021-02-12 19:55:00,India,Electronics,45559.25,3,IDS_5456
2021-02-12 14:50:00,USA,Engine,837.08,9,IDS_7552
2021-02-13 18:56:00,Europe,Electronics,843.97,5,IDS_7979
2021-02-13 01:54:00,USA,Engine,506.47,2,IDS_5211
2021-02-13 11:39:00,Japan,Brake,25811.73,35,IDS_3876
2021-02-13 08:25:00,India,Suspension,39424.33,48,IDS_6866
2021-02-13 03:57:00,Japan,Brake,14759.23,127,IDS_5728
2021-02-13 01:00:00,Japan,Brake,67714.48,27,IDS_2409
2021-02-13 11:37:00,Europe,Suspension,202.69,28,IDS_5548
2021-02-13 12:15:00,India,Suspension,9014.66,41,IDS_9630
2021-02-13 00:17:00,USA,Brake,414.18,33,IDS_4803
2021-02-13 14:08:00,USA,Electronics,615.13,10,IDS_8776
2021-02-13 03:03:00,USA,Engine,602.27,7,IDS_5945
2021-02-13 01:31:00,India,Interior,6575.01,62,IDS_2080
2021-02-13 02:35:00,India,Electronics,52123.54,3,IDS_7163
2021-02-13 17:27:00,India,Suspension,8990.15,16,IDS_9630
2021-02-13 05:01:00,India,Suspension,39394.08,20,IDS_6866
2021-02-13 18:19:00,USA,Suspension,289.53,39,IDS_9510
2021-02-15 10:37:00,USA,Brake,416.2,12,IDS_4803
2021-02-16 09:49:00,USA,Brake,400.32,41,IDS_3327
2021-02-16 02:32:00,Japan,Interior,45742.12,50,IDS_8847
2021-02-16 19:14:00,Japan,Engine,137005.14,4,IDS_3518
2021-02-16 07:24:00,Japan,Engine,137170.73,5,IDS_3518
2021-02-16 14:23:00,Japan,Suspension,24649.39,44,IDS_5815
2021-02-16 23:08:00,India,Electronics,52572.94,3,IDS_7163
2021-02-16 16:17:00,Japan,Engine,59004.87,47,IDS_3057
2021-02-16 01:58:00,India,Interior,6909.7,53,IDS_7489
2021-02-16 01:05:00,USA,Engine,843.27,10,IDS_7552
2021-02-16 07:55:00,Japan,Brake,68544.13,38,IDS_2409
2021-02-17 11:17:00,Japan,Brake,14618.08,54,IDS_5728
2021-02-17 10:37:00,Europe,Suspension,381.1,33,IDS_2660
2021-02-17 08:40:00,India,Engine,11070.97,47,IDS_2209
2021-02-17 15:14:00,India,Brake,14982.41,31,IDS_3157
2021-02-17 16:46:00,Japan,Suspension,24927.64,43,IDS_5815
2021-02-17 18:44:00,USA,Engine,850.18,5,IDS_5468
2021-02-17 23:41:00,India,Electronics,52374.17,1,IDS_7163
2021-02-17 06:33:00,India,Engine,79380.38,1,IDS_3455
2021-02-18 09:03:00,India,Brake,32460.46,24,IDS_5732
2021-02-18 18:49:00,Japan,Brake,68784.6,34,IDS_2409
2021-02-18 22:09:00,Japan,Interior,30203.77,12,IDS_5703
2021-02-18 02:56:00,India,Brake,9355.23,10,IDS_1969
2021-02-18 20:18:00,Japan,Interior,29707.04,16,IDS_5703
2021-02-18 16:28:00,Japan,Brake,67753.33,49,IDS_2409
2021-02-18 05:16:00,Japan,Interior,30247.49,20,IDS_5703
2021-02-18 04:00:00,Europe,Suspension,482.61,7,IDS_5015
2021-02-18 23:49:00,India,Interior,8951.19,47,IDS_2696
2021-02-18 19:30:00,Japan,Brake,25898.8,39,IDS_3876
2021-02-19 08:15:00,Japan,Engine,136364.24,3,IDS_3518
2021-02-19 06:45:00,Japan,Suspension,80869.57,1,IDS_4897
2021-02-19 00:26:00,Japan,Engine,134998.03,4,IDS_3518
2021-02-19 10:18:00,Europe,Suspension,487.5,3,IDS_5015
2021-02-19 15:15:00,USA,Interior,32.2,53,IDS_5759
2021-02-19 03:45:00,USA,Engine,285.55,11,IDS_8835
2021-02-19 07:37:00,Japan,Electronics,100850.98,6,IDS_3605
2021-02-19 18:17:00,USA,Engine,846.09,1,IDS_7552
2021-02-19 23:40:00,Europe,Electronics,162.74,46,IDS_3579
2021-02-19 11:43:00,India,Suspension,22934.06,18,IDS_1897
