gameId,win,TEAM
NA1_4241039829,True,blue
NA1_4241039829,False,red
NA1_4242028188,False,red
NA1_4242028188,True,blue
NA1_4242872217,True,blue
NA1_4242872217,False,red
NA1_4243027671,False,blue
NA1_4243027671,True,red
NA1_4243942810,False,red
NA1_4243942810,True,blue
NA1_4244835812,False,red
NA1_4244835812,True,blue
NA1_4245065595,False,blue
NA1_4245065595,True,red
NA1_4245524220,False,blue
NA1_4245524220,True,red
NA1_4246442416,True,blue
NA1_4246442416,False,red
NA1_4246977930,True,red
NA1_4246977930,False,blue
NA1_4247143474,False,red
NA1_4247143474,True,blue
NA1_4247176305,True,red
NA1_4247176305,False,blue
NA1_4247375498,False,blue
NA1_4247375498,True,red
NA1_4247446346,True,red
NA1_4247446346,False,blue
NA1_4247773798,True,blue
NA1_4247773798,False,red
NA1_4248036012,True,red
NA1_4248036012,False,blue
NA1_4248175847,True,blue
NA1_4248175847,False,red
NA1_4248995808,True,blue
NA1_4248995808,False,red
NA1_4249644675,True,blue
NA1_4249644675,False,red
NA1_4249726764,True,red
NA1_4249726764,False,blue
NA1_4249973324,False,blue
NA1_4249973324,True,red
NA1_4250573412,True,blue
NA1_4250573412,False,red
NA1_4250623576,False,blue
NA1_4250623576,True,red
NA1_4251209110,False,red
NA1_4251209110,True,blue
NA1_4251946248,False,red
NA1_4251946248,True,blue
NA1_4252437576,True,red
NA1_4252437576,False,blue
NA1_4252489823,True,red
NA1_4252489823,False,blue
NA1_4253386297,True,red
NA1_4253386297,False,blue
NA1_4253701601,False,blue
NA1_4253701601,True,red
NA1_4254197010,False,blue
NA1_4254197010,True,red
NA1_4254328857,True,blue
NA1_4254328857,False,red
NA1_4254361219,False,red
NA1_4254361219,True,blue
NA1_4254361758,False,blue
NA1_4254361758,True,red
NA1_4254440872,False,red
NA1_4254440872,True,blue
NA1_4255198522,True,blue
NA1_4255198522,False,red
NA1_4255497274,False,blue
NA1_4255497274,True,red
NA1_4255633414,True,red
NA1_4255633414,False,blue
NA1_4255934494,True,blue
NA1_4255934494,False,red
NA1_4256531611,True,red
NA1_4256531611,False,blue
NA1_4256665809,True,red
NA1_4256665809,False,blue
NA1_4256918262,False,blue
NA1_4256918262,True,red
NA1_4257241496,False,red
NA1_4257241496,True,blue
NA1_4257384591,True,red
NA1_4257384591,False,blue
NA1_4257561586,True,blue
NA1_4257561586,False,red
NA1_4257837251,False,red
NA1_4257837251,True,blue
NA1_4257939031,True,blue
NA1_4257939031,False,red
NA1_4258274293,False,red
NA1_4258274293,True,blue
NA1_4258294310,True,blue
NA1_4258294310,False,red
NA1_4258355606,False,blue
NA1_4258355606,True,red
NA1_4258610526,False,blue
NA1_4258610526,True,red
NA1_4258947746,True,red
NA1_4258947746,False,blue
NA1_4259118881,True,red
NA1_4259118881,False,blue
NA1_4259610696,False,red
NA1_4259610696,True,blue
NA1_4259648330,True,blue
NA1_4259648330,False,red
NA1_4260188659,True,red
NA1_4260188659,False,blue
NA1_4260520431,False,red
NA1_4260520431,True,blue
NA1_4260541026,False,blue
NA1_4260541026,True,red
NA1_4260716865,True,red
NA1_4260716865,False,blue
NA1_4260802681,True,blue
NA1_4260802681,False,red
NA1_4260925451,True,red
NA1_4260925451,False,blue
NA1_4260935634,True,red
NA1_4260935634,False,blue
NA1_4261061561,False,red
NA1_4261061561,True,blue
NA1_4261547652,True,red
NA1_4261547652,False,blue
NA1_4262472615,False,blue
NA1_4262472615,True,red
NA1_4262570120,True,blue
NA1_4262570120,False,red
NA1_4262857398,True,blue
NA1_4262857398,False,red
NA1_4262901040,False,red
NA1_4262901040,True,blue
NA1_4262981305,True,blue
NA1_4262981305,False,red
NA1_4263488174,True,red
NA1_4263488174,False,blue
NA1_4263517493,True,red
NA1_4263517493,False,blue
NA1_4263588540,False,blue
NA1_4263588540,True,red
NA1_4263910590,True,red
NA1_4263910590,False,blue
NA1_4263923988,True,blue
NA1_4263923988,False,red
NA1_4264172930,True,red
NA1_4264172930,False,blue
NA1_4264499862,False,blue
NA1_4264499862,True,red
NA1_4264548174,False,red
NA1_4264548174,True,blue
NA1_4264633070,False,red
NA1_4264633070,True,blue
NA1_4266470195,False,red
NA1_4266470195,True,blue
NA1_4266520153,True,red
NA1_4266520153,False,blue
NA1_4266659410,False,blue
NA1_4266659410,True,red
NA1_4266731250,False,red
NA1_4266731250,True,blue
NA1_4267012934,False,red
NA1_4267012934,True,blue
NA1_4267416584,False,red
NA1_4267416584,True,blue
NA1_4267729331,False,blue
NA1_4267729331,True,red
NA1_4267920990,True,red
NA1_4267920990,False,blue
NA1_4268222632,True,red
NA1_4268222632,False,blue
NA1_4268410410,True,red
NA1_4268410410,False,blue
NA1_4269202501,False,blue
NA1_4269202501,True,red
NA1_4269213210,False,blue
NA1_4269213210,True,red
NA1_4269292958,False,blue
NA1_4269292958,True,red
NA1_4269348704,False,red
NA1_4269348704,True,blue
NA1_4269590135,True,blue
NA1_4269590135,False,red
NA1_4269818994,False,blue
NA1_4269818994,True,red
NA1_4270284667,False,red
NA1_4270284667,True,blue
NA1_4270324293,True,red
NA1_4270324293,False,blue
NA1_4270416525,True,blue
NA1_4270416525,False,red
NA1_4270646040,True,red
NA1_4270646040,False,blue
NA1_4271046287,False,blue
NA1_4271046287,True,red
NA1_4271206167,False,red
NA1_4271206167,True,blue
NA1_4271355207,True,blue
NA1_4271355207,False,red
NA1_4271398766,True,red
NA1_4271398766,False,blue
NA1_4271485619,True,red
NA1_4271485619,False,blue
NA1_4271708211,False,red
NA1_4271708211,True,blue
NA1_4272112772,False,blue
NA1_4272112772,True,red
NA1_4272179850,False,blue
NA1_4272179850,True,red
NA1_4272204828,False,red
NA1_4272204828,True,blue
NA1_4272232908,True,blue
NA1_4272232908,False,red
NA1_4272390210,True,blue
NA1_4272390210,False,red
NA1_4272616204,False,blue
NA1_4272616204,True,red
NA1_4272703959,False,red
NA1_4272703959,True,blue
NA1_4272943592,True,blue
NA1_4272943592,False,red
NA1_4273176392,True,blue
NA1_4273176392,False,red
NA1_4273399236,False,blue
NA1_4273399236,True,red
NA1_4273400882,False,blue
NA1_4273400882,True,red
NA1_4273589550,True,red
NA1_4273589550,False,blue
NA1_4273638417,True,blue
NA1_4273638417,False,red
NA1_4273837960,False,blue
NA1_4273837960,True,red
NA1_4273847496,True,blue
NA1_4273847496,False,red
NA1_4273903432,False,red
NA1_4273903432,True,blue
NA1_4274762364,False,blue
NA1_4274762364,True,red
NA1_4274917218,True,red
NA1_4274917218,False,blue
NA1_4274999869,False,blue
NA1_4274999869,True,red
NA1_4275036452,False,red
NA1_4275036452,True,blue
NA1_4275058222,True,blue
NA1_4275058222,False,red
NA1_4275162720,False,red
NA1_4275162720,True,blue
NA1_4275249005,False,blue
NA1_4275249005,True,red
NA1_4275365490,False,red
NA1_4275365490,True,blue
NA1_4275382243,False,red
NA1_4275382243,True,blue
NA1_4275601800,True,blue
NA1_4275601800,False,red
NA1_4275702969,True,blue
NA1_4275702969,False,red
NA1_4276257805,False,blue
NA1_4276257805,True,red
NA1_4276300464,True,blue
NA1_4276300464,False,red
NA1_4276417404,False,red
NA1_4276417404,True,blue
NA1_4276483829,False,blue
NA1_4276483829,True,red
NA1_4276598677,True,blue
NA1_4276598677,False,red
NA1_4276671524,False,blue
NA1_4276671524,True,red
NA1_4276781340,False,blue
NA1_4276781340,True,red
NA1_4276781616,False,blue
NA1_4276781616,True,red
NA1_4276855862,True,blue
NA1_4276855862,False,red
NA1_4277287897,False,red
NA1_4277287897,True,blue
NA1_4277359335,True,blue
NA1_4277359335,False,red
NA1_4277705167,False,red
NA1_4277705167,True,blue
NA1_4278028633,True,red
NA1_4278028633,False,blue
NA1_4278065605,True,blue
NA1_4278065605,False,red
NA1_4278117790,True,red
NA1_4278117790,False,blue
NA1_4278325920,True,blue
NA1_4278325920,False,red
NA1_4278739624,False,red
NA1_4278739624,True,blue
NA1_4278781037,True,blue
NA1_4278781037,False,red
NA1_4278786553,True,blue
NA1_4278786553,False,red
NA1_4278846615,False,blue
NA1_4278846615,True,red
NA1_4279003204,False,blue
NA1_4279003204,True,red
NA1_4279030159,False,blue
NA1_4279030159,True,red
NA1_4279396851,False,blue
NA1_4279396851,True,red
NA1_4279403562,False,red
NA1_4279403562,True,blue
NA1_4279594657,True,blue
NA1_4279594657,False,red
NA1_4279599198,False,blue
NA1_4279599198,True,red
NA1_4279834541,False,blue
NA1_4279834541,True,red
NA1_4279836632,False,blue
NA1_4279836632,True,red
NA1_4279943762,False,red
NA1_4279943762,True,blue
NA1_4279943975,True,blue
NA1_4279943975,False,red
NA1_4280050769,True,red
NA1_4280050769,False,blue
NA1_4280103662,False,blue
NA1_4280103662,True,red
NA1_4280128179,False,blue
NA1_4280128179,True,red
NA1_4280189389,False,red
NA1_4280189389,True,blue
NA1_4280367120,True,blue
NA1_4280367120,False,red
NA1_4280448431,False,red
NA1_4280448431,True,blue
NA1_4280495193,False,red
NA1_4280495193,True,blue
NA1_4280503075,False,red
NA1_4280503075,True,blue
NA1_4280505954,False,red
NA1_4280505954,True,blue
NA1_4280627683,True,red
NA1_4280627683,False,blue
NA1_4280821910,True,red
NA1_4280821910,False,blue
NA1_4280895394,True,blue
NA1_4280895394,False,red
NA1_4281024116,False,blue
NA1_4281024116,True,red
NA1_4281119708,True,red
NA1_4281119708,False,blue
NA1_4281284527,True,blue
NA1_4281284527,False,red
NA1_4281352872,False,blue
NA1_4281352872,True,red
NA1_4281461470,True,blue
NA1_4281461470,False,red
NA1_4281510431,False,blue
NA1_4281510431,True,red
NA1_4281552973,False,red
NA1_4281552973,True,blue
NA1_4281596533,True,blue
NA1_4281596533,False,red
NA1_4281654471,True,red
NA1_4281654471,False,blue
NA1_4281691319,False,red
NA1_4281691319,True,blue
NA1_4281751224,True,blue
NA1_4281751224,False,red
NA1_4281805195,False,blue
NA1_4281805195,True,red
NA1_4281946487,True,red
NA1_4281946487,False,blue
NA1_4281951595,False,blue
NA1_4281951595,True,red
NA1_4281982612,False,blue
NA1_4281982612,True,red
NA1_4282005978,True,red
NA1_4282005978,False,blue
NA1_4282076327,True,blue
NA1_4282076327,False,red
NA1_4282183685,True,red
NA1_4282183685,False,blue
NA1_4282345529,True,red
NA1_4282345529,False,blue
NA1_4282474843,True,red
NA1_4282474843,False,blue
NA1_4282488168,False,red
NA1_4282488168,True,blue
NA1_4282532291,False,blue
NA1_4282532291,True,red
NA1_4282563785,False,blue
NA1_4282563785,True,red
NA1_4282996720,False,blue
NA1_4282996720,True,red
NA1_4283239600,False,blue
NA1_4283239600,True,red
NA1_4283345428,True,red
NA1_4283345428,False,blue
NA1_4283496657,False,blue
NA1_4283496657,True,red
NA1_4283550343,False,blue
NA1_4283550343,True,red
NA1_4283828925,False,red
NA1_4283828925,True,blue
NA1_4283945431,False,red
NA1_4283945431,True,blue
NA1_4284117547,True,blue
NA1_4284117547,False,red
NA1_4284318717,False,blue
NA1_4284318717,True,red
NA1_4284796684,True,blue
NA1_4284796684,False,red
NA1_4284993492,True,red
NA1_4284993492,False,blue
NA1_4285141291,False,blue
NA1_4285141291,True,red
NA1_4285311466,True,blue
NA1_4285311466,False,red
NA1_4285315429,False,red
NA1_4285315429,True,blue
NA1_4285392296,False,blue
NA1_4285392296,True,red
NA1_4285426915,True,red
NA1_4285426915,False,blue
NA1_4285548139,False,blue
NA1_4285548139,True,red
NA1_4285587541,True,red
NA1_4285587541,False,blue
NA1_4285659129,False,blue
NA1_4285659129,True,red
NA1_4285746736,False,blue
NA1_4285746736,True,red
NA1_4285755007,False,blue
NA1_4285755007,True,red
NA1_4285759022,True,blue
NA1_4285759022,False,red
NA1_4285809747,True,red
NA1_4285809747,False,blue
NA1_4286068095,False,blue
NA1_4286068095,True,red
NA1_4286134356,True,red
NA1_4286134356,False,blue
NA1_4286148584,False,red
NA1_4286148584,True,blue
NA1_4286171170,False,red
NA1_4286171170,True,blue
NA1_4286196570,True,red
NA1_4286196570,False,blue
NA1_4286301872,True,red
NA1_4286301872,False,blue
NA1_4286302595,True,red
NA1_4286302595,False,blue
NA1_4286357949,True,red
NA1_4286357949,False,blue
NA1_4286396542,True,red
NA1_4286396542,False,blue
NA1_4286966517,False,red
NA1_4286966517,True,blue
NA1_4286980176,True,blue
NA1_4286980176,False,red
NA1_4286994036,False,blue
NA1_4286994036,True,red
NA1_4287037007,False,red
NA1_4287037007,True,blue
NA1_4287052615,False,blue
NA1_4287052615,True,red
NA1_4287235274,True,blue
NA1_4287235274,False,red
NA1_4287380310,True,blue
NA1_4287380310,False,red
NA1_4287412219,True,blue
NA1_4287412219,False,red
NA1_4287448644,False,blue
NA1_4287448644,True,red
NA1_4287475751,False,blue
NA1_4287475751,True,red
NA1_4287553361,True,red
NA1_4287553361,False,blue
NA1_4287578451,True,blue
NA1_4287578451,False,red
NA1_4287586848,True,red
NA1_4287586848,False,blue
NA1_4287690487,True,red
NA1_4287690487,False,blue
NA1_4287729890,True,red
NA1_4287729890,False,blue
NA1_4287868558,True,red
NA1_4287868558,False,blue
NA1_4287889537,False,blue
NA1_4287889537,True,red
NA1_4287920728,False,blue
NA1_4287920728,True,red
NA1_4287966621,True,blue
NA1_4287966621,False,red
NA1_4287986078,True,red
NA1_4287986078,False,blue
NA1_4287997888,False,blue
NA1_4287997888,True,red
NA1_4288122052,True,blue
NA1_4288122052,False,red
NA1_4288130648,False,red
NA1_4288130648,True,blue
NA1_4288212892,False,blue
NA1_4288212892,True,red
NA1_4288313621,True,blue
NA1_4288313621,False,red
NA1_4288401009,False,red
NA1_4288401009,True,blue
NA1_4288408366,False,red
NA1_4288408366,True,blue
NA1_4288422595,False,red
NA1_4288422595,True,blue
NA1_4288448566,True,blue
NA1_4288448566,False,red
NA1_4288506728,False,blue
NA1_4288506728,True,red
NA1_4288531078,False,red
NA1_4288531078,True,blue
NA1_4288534522,True,red
NA1_4288534522,False,blue
NA1_4288543912,False,blue
NA1_4288543912,True,red
NA1_4288690865,False,red
NA1_4288690865,True,blue
NA1_4288715110,False,red
NA1_4288715110,True,blue
NA1_4288716854,True,red
NA1_4288716854,False,blue
NA1_4288767721,True,red
NA1_4288767721,False,blue
NA1_4288776668,False,blue
NA1_4288776668,True,red
NA1_4288830196,True,red
NA1_4288830196,False,blue
NA1_4288892559,False,red
NA1_4288892559,True,blue
NA1_4288892922,False,blue
NA1_4288892922,True,red
NA1_4289092428,False,red
NA1_4289092428,True,blue
NA1_4289226472,True,blue
NA1_4289226472,False,red
NA1_4289281383,False,blue
NA1_4289281383,True,red
NA1_4289321026,False,red
NA1_4289321026,True,blue
NA1_4289692839,False,red
NA1_4289692839,True,blue
NA1_4289696558,True,red
NA1_4289696558,False,blue
NA1_4289721324,False,red
NA1_4289721324,True,blue
NA1_4289827790,False,red
NA1_4289827790,True,blue
NA1_4289870497,True,red
NA1_4289870497,False,blue
NA1_4289884589,True,red
NA1_4289884589,False,blue
NA1_4289884630,False,blue
NA1_4289884630,True,red
NA1_4290000207,False,red
NA1_4290000207,True,blue
NA1_4290190591,False,red
NA1_4290190591,True,blue
NA1_4290240691,False,red
NA1_4290240691,True,blue
NA1_4290452671,True,red
NA1_4290452671,False,blue
NA1_4290495933,False,blue
NA1_4290495933,True,red
NA1_4290510686,True,red
NA1_4290510686,False,blue
NA1_4290541190,False,blue
NA1_4290541190,True,red
NA1_4290570293,False,blue
NA1_4290570293,True,red
NA1_4290673371,True,red
NA1_4290673371,False,blue
NA1_4290673655,False,blue
NA1_4290673655,True,red
NA1_4290756124,True,red
NA1_4290756124,False,blue
NA1_4290773259,False,blue
NA1_4290773259,True,red
NA1_4290877748,True,red
NA1_4290877748,False,blue
NA1_4290950439,False,red
NA1_4290950439,True,blue
NA1_4291009361,False,blue
NA1_4291009361,True,red
NA1_4291031692,True,blue
NA1_4291031692,False,red
NA1_4291039385,True,red
NA1_4291039385,False,blue
NA1_4291048251,False,red
NA1_4291048251,True,blue
NA1_4291138871,False,blue
NA1_4291138871,True,red
NA1_4291162511,False,red
NA1_4291162511,True,blue
NA1_4291165423,True,blue
NA1_4291165423,False,red
NA1_4291178392,False,red
NA1_4291178392,True,blue
NA1_4291219475,False,blue
NA1_4291219475,True,red
NA1_4291379048,True,red
NA1_4291379048,False,blue
NA1_4291394566,False,blue
NA1_4291394566,True,red
NA1_4291441953,True,blue
NA1_4291441953,False,red
NA1_4291444231,True,blue
NA1_4291444231,False,red
NA1_4291471670,False,blue
NA1_4291471670,True,red
NA1_4291487920,True,blue
NA1_4291487920,False,red
NA1_4291501165,False,blue
NA1_4291501165,True,red
NA1_4291510309,True,red
NA1_4291510309,False,blue
NA1_4291562938,False,red
NA1_4291562938,True,blue
NA1_4291633411,True,red
NA1_4291633411,False,blue
NA1_4291642750,True,blue
NA1_4291642750,False,red
NA1_4291647355,False,red
NA1_4291647355,True,blue
NA1_4291658612,True,blue
NA1_4291658612,False,red
NA1_4291677309,True,blue
NA1_4291677309,False,red
NA1_4291772695,True,blue
NA1_4291772695,False,red
NA1_4291805375,False,blue
NA1_4291805375,True,red
NA1_4291824512,True,blue
NA1_4291824512,False,red
NA1_4291850030,True,blue
NA1_4291850030,False,red
NA1_4291891517,True,red
NA1_4291891517,False,blue
NA1_4291911280,True,blue
NA1_4291911280,False,red
NA1_4291938240,True,blue
NA1_4291938240,False,red
NA1_4291977481,True,blue
NA1_4291977481,False,red
NA1_4292003793,True,red
NA1_4292003793,False,blue
NA1_4292003903,False,blue
NA1_4292003903,True,red
NA1_4292028048,True,red
NA1_4292028048,False,blue
NA1_4292030879,False,red
NA1_4292030879,True,blue
NA1_4292062304,False,blue
NA1_4292062304,True,red
NA1_4292063210,True,blue
NA1_4292063210,False,red
NA1_4292097328,True,blue
NA1_4292097328,False,red
NA1_4292155070,True,blue
NA1_4292155070,False,red
NA1_4292191627,True,blue
NA1_4292191627,False,red
NA1_4292247197,False,blue
NA1_4292247197,True,red
NA1_4292252182,False,red
NA1_4292252182,True,blue
NA1_4292287028,False,blue
NA1_4292287028,True,red
NA1_4292307482,False,red
NA1_4292307482,True,blue
NA1_4292422346,False,red
NA1_4292422346,True,blue
NA1_4292467511,False,red
NA1_4292467511,True,blue
NA1_4292640195,False,blue
NA1_4292640195,True,red
NA1_4292643004,False,red
NA1_4292643004,True,blue
NA1_4292643506,True,blue
NA1_4292643506,False,red
NA1_4292742366,True,red
NA1_4292742366,False,blue
NA1_4292745846,False,blue
NA1_4292745846,True,red
NA1_4292748244,False,blue
NA1_4292748244,True,red
NA1_4292803108,True,blue
NA1_4292803108,False,red
NA1_4292869199,False,blue
NA1_4292869199,True,red
NA1_4292891254,False,blue
NA1_4292891254,True,red
NA1_4292922328,False,red
NA1_4292922328,True,blue
NA1_4292930761,False,blue
NA1_4292930761,True,red
NA1_4293012881,False,blue
NA1_4293012881,True,red
NA1_4293078002,False,blue
NA1_4293078002,True,red
NA1_4293121085,False,red
NA1_4293121085,True,blue
NA1_4293123466,True,red
NA1_4293123466,False,blue
NA1_4293215073,False,blue
NA1_4293215073,True,red
NA1_4293263696,True,blue
NA1_4293263696,False,red
NA1_4293292480,True,red
NA1_4293292480,False,blue
NA1_4293363788,True,blue
NA1_4293363788,False,red
NA1_4293394719,True,red
NA1_4293394719,False,blue
NA1_4293401317,False,blue
NA1_4293401317,True,red
NA1_4293428420,False,blue
NA1_4293428420,True,red
NA1_4293533352,False,red
NA1_4293533352,True,blue
NA1_4293534969,False,red
NA1_4293534969,True,blue
NA1_4293558945,True,blue
NA1_4293558945,False,red
NA1_4293603491,False,blue
NA1_4293603491,True,red
NA1_4293645465,False,blue
NA1_4293645465,True,red
NA1_4293688632,True,blue
NA1_4293688632,False,red
NA1_4293698771,True,blue
NA1_4293698771,False,red
NA1_4293698931,False,blue
NA1_4293698931,True,red
NA1_4293747611,True,blue
NA1_4293747611,False,red
NA1_4293747638,False,red
NA1_4293747638,True,blue
NA1_4293754573,True,blue
NA1_4293754573,False,red
NA1_4293797916,False,blue
NA1_4293797916,True,red
NA1_4293814509,True,red
NA1_4293814509,False,blue
NA1_4293851816,True,blue
NA1_4293851816,False,red
NA1_4293864123,False,blue
NA1_4293864123,True,red
NA1_4293883860,True,blue
NA1_4293883860,False,red
NA1_4293921461,True,blue
NA1_4293921461,False,red
NA1_4293934757,True,blue
NA1_4293934757,False,red
NA1_4293979187,True,blue
NA1_4293979187,False,red
NA1_4294032302,False,red
NA1_4294032302,True,blue
NA1_4294040272,False,red
NA1_4294040272,True,blue
NA1_4294049340,True,blue
NA1_4294049340,False,red
NA1_4294069239,False,red
NA1_4294069239,True,blue
NA1_4294099740,False,red
NA1_4294099740,True,blue
NA1_4294139087,True,red
NA1_4294139087,False,blue
NA1_4294161437,True,blue
NA1_4294161437,False,red
NA1_4294205269,True,blue
NA1_4294205269,False,red
NA1_4294219757,False,red
NA1_4294219757,True,blue
NA1_4294237437,False,blue
NA1_4294237437,True,red
NA1_4294275308,True,red
NA1_4294275308,False,blue
NA1_4294288276,True,red
NA1_4294288276,False,blue
NA1_4294354575,False,red
NA1_4294354575,True,blue
NA1_4294359622,False,red
NA1_4294359622,True,blue
NA1_4294391287,True,blue
NA1_4294391287,False,red
NA1_4294394592,False,red
NA1_4294394592,True,blue
NA1_4294405064,True,blue
NA1_4294405064,False,red
NA1_4294478017,True,blue
NA1_4294478017,False,red
NA1_4294491255,True,red
NA1_4294491255,False,blue
NA1_4294496627,True,red
NA1_4294496627,False,blue
NA1_4294549135,True,red
NA1_4294549135,False,blue
NA1_4294555490,True,blue
NA1_4294555490,False,red
NA1_4294593456,False,red
NA1_4294593456,True,blue
NA1_4294596608,True,blue
NA1_4294596608,False,red
NA1_4294623232,False,red
NA1_4294623232,True,blue
NA1_4294625242,False,blue
NA1_4294625242,True,red
NA1_4294740728,True,blue
NA1_4294740728,False,red
NA1_4294796603,True,blue
NA1_4294796603,False,red
NA1_4294802252,True,red
NA1_4294802252,False,blue
NA1_4294943947,True,red
NA1_4294943947,False,blue
NA1_4294945651,False,red
NA1_4294945651,True,blue
NA1_4294955520,True,blue
NA1_4294955520,False,red
NA1_4294970032,False,red
NA1_4294970032,True,blue
NA1_4294973869,False,blue
NA1_4294973869,True,red
NA1_4294974106,True,blue
NA1_4294974106,False,red
NA1_4294977382,True,blue
NA1_4294977382,False,red
NA1_4295003143,True,blue
NA1_4295003143,False,red
NA1_4295004485,True,blue
NA1_4295004485,False,red
NA1_4295035747,True,red
NA1_4295035747,False,blue
NA1_4295041169,True,red
NA1_4295041169,False,blue
NA1_4295056601,True,blue
NA1_4295056601,False,red
NA1_4295061231,False,red
NA1_4295061231,True,blue
NA1_4295068574,True,blue
NA1_4295068574,False,red
NA1_4295071849,True,blue
NA1_4295071849,False,red
NA1_4295079717,True,red
NA1_4295079717,False,blue
NA1_4295084170,False,red
NA1_4295084170,True,blue
NA1_4295087190,False,blue
NA1_4295087190,True,red
NA1_4295095283,True,blue
NA1_4295095283,False,red
NA1_4295102739,False,red
NA1_4295102739,True,blue
NA1_4295103704,False,red
NA1_4295103704,True,blue
NA1_4295106781,False,blue
NA1_4295106781,True,red
NA1_4295116803,True,blue
NA1_4295116803,False,red
NA1_4295128179,True,blue
NA1_4295128179,False,red
NA1_4295135739,False,red
NA1_4295135739,True,blue
NA1_4295147157,False,blue
NA1_4295147157,True,red
NA1_4295149504,False,red
NA1_4295149504,True,blue
NA1_4295151604,False,red
NA1_4295151604,True,blue
NA1_4295191312,True,blue
NA1_4295191312,False,red
NA1_4295207599,False,red
NA1_4295207599,True,blue
NA1_4295209114,False,blue
NA1_4295209114,True,red
NA1_4295222723,False,blue
NA1_4295222723,True,red
NA1_4295224022,False,red
NA1_4295224022,True,blue
NA1_4295234157,False,red
NA1_4295234157,True,blue
NA1_4295240787,False,red
NA1_4295240787,True,blue
NA1_4295266625,False,blue
NA1_4295266625,True,red
NA1_4295294239,True,red
NA1_4295294239,False,blue
NA1_4295310769,True,blue
NA1_4295310769,False,red
NA1_4295316799,True,red
NA1_4295316799,False,blue
NA1_4295328553,True,red
NA1_4295328553,False,blue
NA1_4295345903,True,red
NA1_4295345903,False,blue
NA1_4295348938,True,blue
NA1_4295348938,False,red
NA1_4295360286,False,red
NA1_4295360286,True,blue
NA1_4295387588,False,blue
NA1_4295387588,True,red
NA1_4295418172,True,blue
NA1_4295418172,False,red
NA1_4295470744,True,blue
NA1_4295470744,False,red
NA1_4295475086,True,blue
NA1_4295475086,False,red
NA1_4295478826,True,blue
NA1_4295478826,False,red
NA1_4295505320,False,red
NA1_4295505320,True,blue
NA1_4295511164,False,red
NA1_4295511164,True,blue
NA1_4295516718,False,blue
NA1_4295516718,True,red
NA1_4295524851,False,blue
NA1_4295524851,True,red
NA1_4295537765,True,blue
NA1_4295537765,False,red
NA1_4295578066,False,blue
NA1_4295578066,True,red
NA1_4295587327,False,blue
NA1_4295587327,True,red
NA1_4295601884,True,red
NA1_4295601884,False,blue
NA1_4295607487,False,blue
NA1_4295607487,True,red
NA1_4295607653,True,blue
NA1_4295607653,False,red
NA1_4295618967,False,blue
NA1_4295618967,True,red
NA1_4295647831,False,red
NA1_4295647831,True,blue
NA1_4295650611,True,red
NA1_4295650611,False,blue
NA1_4295667135,True,red
NA1_4295667135,False,blue
NA1_4295669741,False,red
NA1_4295669741,True,blue
NA1_4295686002,False,blue
NA1_4295686002,True,red
NA1_4295760999,False,red
NA1_4295760999,True,blue
NA1_4295762449,True,red
NA1_4295762449,False,blue
NA1_4295788835,True,blue
NA1_4295788835,False,red
NA1_4295816544,True,red
NA1_4295816544,False,blue
NA1_4295840456,False,red
NA1_4295840456,True,blue
NA1_4295846167,False,blue
NA1_4295846167,True,red
NA1_4295847736,False,blue
NA1_4295847736,True,red
NA1_4295874585,True,blue
NA1_4295874585,False,red
NA1_4295875116,False,red
NA1_4295875116,True,blue
NA1_4295877982,False,red
NA1_4295877982,True,blue
NA1_4295885003,False,blue
NA1_4295885003,True,red
NA1_4295888336,True,red
NA1_4295888336,False,blue
NA1_4295904824,False,blue
NA1_4295904824,True,red
NA1_4295940591,False,blue
NA1_4295940591,True,red
NA1_4295942482,False,blue
NA1_4295942482,True,red
NA1_4295965736,True,blue
NA1_4295965736,False,red
NA1_4295975305,False,red
NA1_4295975305,True,blue
NA1_4295983032,True,blue
NA1_4295983032,False,red
NA1_4295983055,True,red
NA1_4295983055,False,blue
NA1_4295984078,True,red
NA1_4295984078,False,blue
NA1_4295995873,True,blue
NA1_4295995873,False,red
NA1_4296012559,False,blue
NA1_4296012559,True,red
NA1_4296021050,True,blue
NA1_4296021050,False,red
NA1_4296066454,False,blue
NA1_4296066454,True,red
NA1_4296087930,False,blue
NA1_4296087930,True,red
NA1_4296096661,True,red
NA1_4296096661,False,blue
NA1_4296098005,False,red
NA1_4296098005,True,blue
NA1_4296110893,False,red
NA1_4296110893,True,blue
NA1_4296115581,False,red
NA1_4296115581,True,blue
NA1_4296122008,False,red
NA1_4296122008,True,blue
NA1_4296133718,False,red
NA1_4296133718,True,blue
NA1_4296139759,False,red
NA1_4296139759,True,blue
NA1_4296143944,False,blue
NA1_4296143944,True,red
NA1_4296150934,True,blue
NA1_4296150934,False,red
NA1_4296155482,False,red
NA1_4296155482,True,blue
NA1_4296158926,False,red
NA1_4296158926,True,blue
NA1_4296166634,True,red
NA1_4296166634,False,blue
NA1_4296170959,True,red
NA1_4296170959,False,blue
NA1_4296172865,True,red
NA1_4296172865,False,blue
NA1_4296194512,True,blue
NA1_4296194512,False,red
NA1_4296201982,False,blue
NA1_4296201982,True,red
NA1_4296208240,True,red
NA1_4296208240,False,blue
NA1_4296212719,True,blue
NA1_4296212719,False,red
NA1_4296212912,False,red
NA1_4296212912,True,blue
NA1_4296239967,True,red
NA1_4296239967,False,blue
